,Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,clean_text,topic_id,sentiment,confidence
1778,151563.0,1.5241626564453376e+18,https://twitter.com/SenCortezMasto/status/1524162656445337602,Tue May 10 23:01:09 +0000 2022,2022-05-10T23:01:09+00:00,SenCortezMasto,"I met with @LCVoters and @NVconservation to discuss how we can work together to combat the climate crisis, support good-paying green jobs, and secure renewable energy tax credits. I'll keep working to bolster Nevada’s clean-energy economy and make our communities more resilient. https://t.co/MYlFzpmwwD",original,,,https://pbs.twimg.com/media/FSbpBj9X0AUDDGr.jpg,,49.0,,,,en,,0.0,17.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,I met with LCVoters and NVconservation to discuss how we can work together to combat the climate crisis support goodpaying green jobs and secure renewable energy tax credits Ill keep working to bolster Nevadas cleanenergy economy and make our communities more resilient ,70.0,Positive,0.8877114057540894
1779,151569.0,1.523763836062507e+18,https://twitter.com/SenCortezMasto/status/1523763836062507008,Mon May 09 20:36:23 +0000 2022,2022-05-09T20:36:23+00:00,SenCortezMasto,I’m doing everything I can to support Nevada’s sustainable future. I worked to deliver funding from the American Rescue Plan and the Bipartisan Infrastructure Law to help @RTCWashoe transition to an all-alternative fuel bus fleet 13 years ahead of schedule! https://t.co/aYhst8dgys,original,,,https://pbs.twimg.com/media/FSV-798XsAICJYt.jpg,,142.0,,,,en,,0.0,53.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Im doing everything I can to support Nevadas sustainable future I worked to deliver funding from the American Rescue Plan and the Bipartisan Infrastructure Law to help RTCWashoe transition to an allalternative fuel bus fleet  years ahead of schedule ,615.0,Positive,0.9332643151283264
1780,151582.0,1.522683425915818e+18,https://twitter.com/SenCortezMasto/status/1522683425915817986,Fri May 06 21:03:13 +0000 2022,2022-05-06T21:03:13+00:00,SenCortezMasto,"Washoe county is more than a decade ahead of schedule in transitioning to an all-alternative fuel bus fleet. I helped secure funding so @RTCWashoe can decrease pollution and combat the climate crisis, and I was proud to join them today to retire the last all-diesel bus! https://t.co/Cn1PGBDFjC",original,,,https://pbs.twimg.com/media/FSGnN4PXIAAKcDP.jpg https://pbs.twimg.com/media/FSGnaTaWYAEU1_M.jpg https://pbs.twimg.com/media/FSGneRXXoAYYAz_.jpg,,80.0,,,,en,,0.0,23.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Washoe county is more than a decade ahead of schedule in transitioning to an allalternative fuel bus fleet I helped secure funding so RTCWashoe can decrease pollution and combat the climate crisis and I was proud to join them today to retire the last alldiesel bus ,615.0,Negative,0.7093944549560547
1781,151610.0,1.5212215997473505e+18,https://twitter.com/SenCortezMasto/status/1521221599747350528,Mon May 02 20:14:26 +0000 2022,2022-05-02T20:14:26+00:00,SenCortezMasto,"Today, @ENERGY will begin distributing over $3.6 billion to boost production and recycling of batteries that are used to make products like computers and electric vehicles, thanks to investments I helped secure in the Bipartisan Infrastructure Law.",original,,,,,119.0,,,,en,,,31.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Today ENERGY will begin distributing over  billion to boost production and recycling of batteries that are used to make products like computers and electric vehicles thanks to investments I helped secure in the Bipartisan Infrastructure Law,429.0,Positive,0.9339990615844727
1782,151614.0,1.5204214661807514e+18,https://twitter.com/SenCortezMasto/status/1520421466180751361,Sat Apr 30 15:15:00 +0000 2022,2022-04-30T15:15:00+00:00,SenCortezMasto,This is not the time to slow Nevada's booming clean-energy industry. @SenJackyRosen and I are committed to protecting our state’s solar workforce by ensuring they have the materials to get the job done. https://t.co/YvAOBJIaus,original,,,,https://www.nytimes.com/2022/04/29/climate/solar-industry-imports.html,88.0,,,,en,,0.0,45.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,This is not the time to slow Nevadas booming cleanenergy industry SenJackyRosen and I are committed to protecting our states solar workforce by ensuring they have the materials to get the job done ,70.0,Positive,0.8301020860671997
1783,151642.0,1.5175083480857764e+18,https://twitter.com/SenCortezMasto/status/1517508348085776384,Fri Apr 22 14:19:18 +0000 2022,2022-04-22T14:19:18+00:00,SenCortezMasto,"Happy #EarthDay, Nevada! Here’s a picture of when I was a kid, and my family went on a road trip to Yellowstone. My love for nature started young thanks to moments like this trip. We only get one planet, and I'll keep fighting to make sure future generations can enjoy its beauty. https://t.co/SVUor8ZZVc",original,,EarthDay,https://pbs.twimg.com/media/FQ9FX5yXEAAst5o.jpg,,53.0,,,,en,,0.0,14.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Happy EarthDay Nevada Heres a picture of when I was a kid and my family went on a road trip to Yellowstone My love for nature started young thanks to moments like this trip We only get one planet and Ill keep fighting to make sure future generations can enjoy its beauty ,361.0,Positive,0.9798023104667664
1784,151646.0,1.517216787040981e+18,https://twitter.com/SenCortezMasto/status/1517216787040980994,Thu Apr 21 19:00:45 +0000 2022,2022-04-21T19:00:45+00:00,SenCortezMasto,"Preserving Nevada’s public lands is vital to our work combating climate change. From making our public lands more resilient to wildfires to growing our green energy economy, there is so much we can do to prepare for a sustainable future. https://t.co/RcfDvt99uH",quote,,,,https://twitter.com/LCVoters/status/1517215252768825345,25.0,,,,en,,0.0,6.0,1.517215252768825e+18,LCVoters,20517132.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Preserving Nevadas public lands is vital to our work combating climate change From making our public lands more resilient to wildfires to growing our green energy economy there is so much we can do to prepare for a sustainable future ,26.0,Positive,0.8525036573410034
1785,151671.0,1.5150613670023496e+18,https://twitter.com/SenCortezMasto/status/1515061367002349580,Fri Apr 15 20:15:53 +0000 2022,2022-04-15T20:15:53+00:00,SenCortezMasto,"Today, I welcomed @SecGranholm to North Las Vegas to tour @airliquidegroup’s plant, where waste from landfills is made into hydrogen fuel that powers cars, buses, and trucks. I'll keep working to invest in Nevada's clean-energy economy and the good-paying jobs it supports. https://t.co/u6fEBRLWTR",original,,,https://pbs.twimg.com/media/FQaTnmGWUAwTQmn.jpg,,178.0,,,,en,,0.0,49.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Today I welcomed SecGranholm to North Las Vegas to tour airliquidegroups plant where waste from landfills is made into hydrogen fuel that powers cars buses and trucks Ill keep working to invest in Nevadas cleanenergy economy and the goodpaying jobs it supports ,615.0,Positive,0.9711659550666809
1786,151688.0,1.513163139172475e+18,https://twitter.com/SenCortezMasto/status/1513163139172474887,Sun Apr 10 14:33:00 +0000 2022,2022-04-10T14:33:00+00:00,SenCortezMasto,"Nevada is key to America’s clean-energy future. I’m pushing to do more to invest in cutting-edge technologies, like the batteries in cell phones, computers, and electric vehicles, to propel our nation’s sustainable future and create good-paying jobs for Nevadans. https://t.co/b8UAoxoejV",original,,,https://pbs.twimg.com/media/FP2fL-XXEAEdyI5.jpg,,107.0,,,,en,,0.0,31.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Nevada is key to Americas cleanenergy future Im pushing to do more to invest in cuttingedge technologies like the batteries in cell phones computers and electric vehicles to propel our nations sustainable future and create goodpaying jobs for Nevadans ,429.0,Positive,0.959121823310852
1787,151698.0,1.5121613340829123e+18,https://twitter.com/SenCortezMasto/status/1512161334082912263,Thu Apr 07 20:12:11 +0000 2022,2022-04-07T20:12:11+00:00,SenCortezMasto,"Yesterday I was honored to receive the 2022 Climate Change-Maker Award from @actonclimateUS, @LCVoters, @NVWildlifeFed, @EDFaction, @SierraClub, @NRDC and other environmental organizations for my work to reduce climate risks and invest in Nevada’s clean-energy economy and future. https://t.co/cLOoR0b1p0",original,,,https://pbs.twimg.com/media/FPxFyv9XEA0bUZm.jpg,,63.0,,,,en,,0.0,15.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Yesterday I was honored to receive the  Climate ChangeMaker Award from actonclimateUS LCVoters NVWildlifeFed EDFaction SierraClub NRDC and other environmental organizations for my work to reduce climate risks and invest in Nevadas cleanenergy economy and future ,26.0,Positive,0.9576475024223328
1788,151713.0,1.5110737874118492e+18,https://twitter.com/SenCortezMasto/status/1511073787411849219,Mon Apr 04 20:10:39 +0000 2022,2022-04-04T20:10:39+00:00,SenCortezMasto,"Good news! Today, the @WhiteHouse announced it will begin implementing my legislation to help our nation's schools improve ventilation, upgrade energy efficiency, and purchase electric school buses. These investments will help schools save on energy costs and keep kids healthy.",original,,,,,276.0,,,,en,,,69.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Good news Today the WhiteHouse announced it will begin implementing my legislation to help our nations schools improve ventilation upgrade energy efficiency and purchase electric school buses These investments will help schools save on energy costs and keep kids healthy,615.0,Positive,0.8845454454421997
1789,151732.0,1.509260126494118e+18,https://twitter.com/SenCortezMasto/status/1509260126494117893,Wed Mar 30 20:03:49 +0000 2022,2022-03-30T20:03:49+00:00,SenCortezMasto,"Growing up in Las Vegas taught me how important water is. I’ve consistently worked in the Senate to get Nevada resources needed to address drought, and I'll keep doing everything I can to help us find creative solutions for a sustainable future.  https://t.co/rkLuec5vrL",original,,,,https://knpr.org/knpr/2022-03/unr-gets-national-grant-help-solve-nevada-s-water-needs,33.0,,,,en,,0.0,15.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Growing up in Las Vegas taught me how important water is Ive consistently worked in the Senate to get Nevada resources needed to address drought and Ill keep doing everything I can to help us find creative solutions for a sustainable future  ,71.0,Positive,0.834726870059967
1790,151737.0,1.5088808390394102e+18,https://twitter.com/SenCortezMasto/status/1508880839039410183,Tue Mar 29 18:56:40 +0000 2022,2022-03-29T18:56:40+00:00,SenCortezMasto,"Proud to announce that nearly $150,000 is headed to @unevadareno to combat drought. This grant funding will be used to create a partnership between public, private, Tribal, and nonprofit groups to develop sustainable water projects and find solutions to water needs across Nevada.",original,,,,,49.0,,,,en,,,4.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8.113135657601638e+17,Tue Dec 20 20:53:22 +0000 2016,False,U.S. Senator from the great state of Nevada.,1742.0,69834.0,930.0,1469.0,,Senator Cortez Masto,11205.0,,http://cortezmasto.senate.gov,True,Proud to announce that nearly  is headed to unevadareno to combat drought This grant funding will be used to create a partnership between public private Tribal and nonprofit groups to develop sustainable water projects and find solutions to water needs across Nevada,71.0,Positive,0.8995563983917236
